time (s),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
3115.5434279522847,-6843.177960703508,-935.1665281179247,-1179.8865147159731,1.6214073513094738,-4.57305036463276,-5.769753615119511
3127.212129929634,-6823.718929799969,-988.4529182581779,-1247.117207062193,1.7138009443304045,-4.560045940814584,-5.753346115670619
3138.8808319069835,-6803.18334436378,-1041.5833635878919,-1314.1511460244299,1.805924946786069,-4.54632197984115,-5.736030786267596
3150.549533884333,-6781.574434786904,-1094.5494804550497,-1380.9777540663179,1.897764862050539,-4.531880627955307,-5.7178103347949945
3162.218235861682,-6758.895600364143,-1147.342910906839,-1447.5864860758184,1.9893062374030674,-4.516724143672096,-5.698687610789618
3173.8869378390314,-6735.150408767741,-1199.955323997804,-1513.9668310156962,2.080534666265292,-4.500854897438019,-5.678665605010628
3185.555639816381,-6710.342595495967,-1252.3784170938054,-1580.1083135687077,2.1714357904316213,-4.484275371273403,-5.65774744898832
3197.22434179373,-6684.476063295659,-1304.603917171837,-1646.0004957775614,2.261995302292905,-4.46698815839782,-5.635936414551518
3208.8930437710796,-6657.55488155891,-1356.6235821152695,-1711.6329786791089,2.3521989470526634,-4.448995962838698,-5.613235913333766
3220.561745748429,-6629.583285693922,-1408.4292020044659,-1776.995403932696,2.442032524935799,-4.430301599023119,-5.58964949625831
3232.2304477257785,-6600.565676470116,-1460.0126004025692,-1842.0774554424231,2.531481893389466,-4.410907991352859,-5.565180853001923
3243.899149703128,-6570.50661933763,-1511.3656356361785,-1906.8688609729572,2.6205329692756227,-4.390818173762761,-5.539833811437716
3255.5678516804774,-6539.410843721269,-1562.4802020708162,-1971.3593937587689,2.709171731055119,-4.3700352892624466,-5.513612337056921
3267.2365536578263,-6507.283242289041,-1613.348231380913,-2035.538874106457,2.7973842209628543,-4.348562589461477,-5.486520532369796
3278.9052556351758,-6474.1288701953235,-1663.9616938142099,-2099.3971709900256,2.885156547173866,-4.326403434077977,-5.458562636285654
3290.573957612525,-6439.952944298862,-1714.3125994502693,-2162.92420363873,2.9724748859598127,-4.303561290430824,-5.429743023472178
3302.2426595898746,-6404.760842355626,-1764.3929994530058,-2226.1099431173775,3.0593254838357273,-4.280039732915443,-5.4000662036940295
3313.911361567224,-6368.558102186686,-1814.1949873169835,-2288.9444138987637,3.1456946596966175,-4.255842442463296,-5.3695368211308905
3325.5800635445735,-6331.350420821202,-1863.7107001073498,-2351.417695428078,3.2315688069436908,-4.2309732059850855,-5.338159653674976
3337.248765521923,-6293.143653614719,-1912.9323196930998,-2413.5199236788976,3.3169343955997097,-4.205435915797846,-5.305939612208187
3348.9174674992723,-6253.943813342761,-1961.852073973656,-2475.241292700746,3.40177797441345,-4.179234569035868,-5.272881739858892
3360.5861694766218,-6213.757069270008,-2010.4622380984063,-2536.572056157766,3.4860861729526653,-4.152373267045645,-5.238991211238539
3372.254871453971,-6172.589746195065,-2058.755135679138,-2597.502528858431,3.5698457036854627,-4.124856214764841,-5.204273331658099
3383.92357343132,-6130.448323471068,-2106.7231399950883,-2658.023088275941,3.6530433640496183,-4.09668772008542,-5.16873353632455
3395.5922754086696,-6087.339434002144,-2154.358675190523,-2718.12417605919,3.7356660385096965,-4.067872193200965,-5.132377389517383
3407.260977386019,-6043.269863216023,-2201.6542174645497,-2777.796299533937,3.817700700601472,-4.038414145938334,-5.095210583745372
3418.9296793633685,-5998.246548012797,-2248.6022962530933,-2837.0300331940884,3.899134414963544,-4.008318191073665,-5.057238938883587
3430.598381340718,-5952.276575690093,-2295.1954954027674,-2895.8160201827545,3.9799543393556975,-3.977589041632899,-5.018468401290863
3442.2670833180673,-5905.367182844761,-2341.4264543364966,-2954.1449737628986,4.060147726663759,-3.9462315101768493,-4.9789050429078
3453.9357852954167,-5857.525754251224,-2387.2878692107424,-3012.007678777394,4.139701926890722,-3.9142505080709364,-4.9385550603353785
3465.604487272766,-5808.759821716733,-2432.772494064048,-3069.394993098125,4.218604389133642,-3.8816510447397103,-4.897424773894415
3477.2731892501156,-5759.077062913586,-2477.8731419568653,-3126.297849064093,4.296842663546253,-3.848438226906204,-4.855520626665858
3488.9418912274646,-5708.485300188537,-2522.582686102388,-3182.70725490817,4.37440440328684,-3.8146172578162494,-4.812849183512119
3500.610593204814,-5656.992499349586,-2566.8940609882557,-3238.6142961723403,4.45127736645114,-3.7801934364478678,-4.7694171300795745
3512.2792951821634,-5604.6067684303125,-2610.8002634889067,-3294.0101371111364,4.527449417989889,-3.7451721567058396,-4.725231271782362
3523.947997159513,-5551.336356431867,-2654.294353968518,-3348.8860220832066,4.602908531610932,-3.709558906601506,-4.680298532767551
3535.6166991368623,-5497.189652042915,-2697.369457374231,-3403.2332769306213,4.677642791665363,-3.673359267417989,-4.6346259548619075
3547.2854011142117,-5442.175182337654,-2740.018764319574,-3457.0433103458113,4.751640395017549,-3.6365789128609007,-4.588220696500363
3558.954103091561,-5386.301611452085,-2782.2355321578902,-3510.307615225897,4.824889652898731,-3.5992236081946447,-4.541090031636292
3570.6228050689106,-5329.577739238776,-2824.013086045594,-3563.017770014185,4.897378992743887,-3.5612992093644587,-4.49324134863381
3582.29150704626,-5272.012499900273,-2865.344819995122,-3615.1654400286607,4.969096960011616,-3.522811662104278,-4.444682149142172
3593.9602090236094,-5213.614960601401,-2906.224197917353,-3666.7423787771954,5.040032219986695,-3.4837670010305883,-4.395420046952504
3605.6289110009584,-5154.394320060576,-2946.6447546534355,-3717.740429259389,5.110173559565168,-3.4441713487223042,-4.3454627668368975
3617.297612978308,-5094.3599071205,-2986.600096995708,-3768.15152525465,5.1795098890214435,-3.404030914786945,-4.294818143370214
3628.9663149556573,-5033.521179298186,-3026.0839046977526,-3817.9676925965655,5.248030243757472,-3.3633519949130215,-4.243494119734499
3640.6350169330067,-4971.887721314856,-3065.0899314731973,-3867.1810504330792,5.315723786033342,-3.3221409699090083,-4.191498746506463
3652.303718910356,-4909.469243605581,-3103.6120059833365,-3915.783812472554,5.382579806679399,-3.2804043047287914,-4.138840180427905
3663.9724208877055,-4846.27558080921,-3141.644032813204,-3963.768288215272,5.448587726789281,-3.2381485474839344,-4.0855266831595
3675.641122865055,-4782.316690238533,-3179.17999343611,-4011.1268841703786,5.513737099393879,-3.195380328442727,-4.031566620017915
3687.3098248424044,-4717.602650331076,-3216.2139471664095,-4057.8521050579743,5.578017611115798,-3.152106359016254,-3.9769684586965464
3698.978526819754,-4652.143659080743,-3252.740032100323,-4103.936554996136,5.641419083804055,-3.1083334307316246,-3.9217407679700553
3710.647228797103,-4585.9500324504015,-3288.752466044772,-4149.3729386728155,5.703931476148901,-3.0640684141924033,-3.865892216382759
3722.315930774452,-4519.032202765836,-3324.2455474339476,-4194.154062502265,5.7655448852763005,-3.0193182580265208,-3.809431570921226
3733.9846327518017,-4451.400717091183,-3359.2136562335522,-4238.272835765899,5.8262495483219645,-2.9740899878217157,-3.7523676956711376
3745.653334729151,-4383.066235586081,-3393.6512548325754,-4281.722271737441,5.886035843984677,-2.9283907050486557,-3.6947095504586027
3757.3220367065005,-4314.039529844908,-3427.5528889223738,-4324.495488792045,5.944894294058525,-2.8822275859719766,-3.6364661894762333
3768.99073868385,-4244.331481218153,-3460.9131883630325,-4366.585711499371,6.002815564943989,-2.835607880549248,-3.5776467598939843
3780.6594406611994,-4173.953079116354,-3493.726868036784,-4407.986271700331,6.059790469137495,-2.788538911318139,-3.5182605004551055
3792.328142638549,-4102.915419296796,-3525.9887286883472,-4448.690609567335,6.115809966699185,-2.7410280722719156,-3.458316740057373
3803.996844615898,-4031.229702133113,-3557.6936577521474,-4488.692274647981,6.170865166698836,-2.693082827723326,-3.397824896319669
3815.6655465932477,-3958.9072308682908,-3588.8366301661204,-4527.984926891823,6.224947328639413,-2.6447107111572206,-3.3367944741343494
3827.3342485705966,-3885.9594098510256,-3619.4127091721607,-4566.562337660281,6.278047863858319,-2.5959193240718377,-3.275235064205307
3839.002950547946,-3812.3977427560135,-3649.417047102898,-4604.418390719307,6.330158336905855,-2.5467163348091435,-3.213156341572233
3850.6716525252955,-3738.233830788177,-3678.8448861548263,-4641.547083214837,6.381270466900838,-2.4971094773742037,-3.1505680641210296
3862.340354502645,-3663.4793708713128,-3707.69155914754,-4677.942526630699,6.431376128863013,-2.4471065502439115,-3.0874800710808024
3874.0090564799943,-3588.1461538211993,-3735.952490269058,-4713.598947728987,6.480467355022187,-2.396715415165068,-3.023902281507413
3885.6777584573438,-3512.2460625036833,-3763.6231958070334,-4748.51068947261,6.528536336103713,-2.3459439959421604,-2.959844692754037
3897.346460434693,-3435.791069977855,-3790.699284865747,-4782.672211929919,6.575575422590173,-2.2948002772148968,-2.895317378928798
3909.0151624120426,-3358.7932376246163,-3817.17646006882,-4816.078093161308,6.6215771259591,-2.2432923032256826,-2.8303304893397048
3920.683864389392,-3281.2647132610086,-3843.0505182474412,-4848.723030087539,6.66653411989639,-2.1914281765772765,-2.76489424692721
3932.352566366741,-3203.217729240473,-3868.3173511140685,-4880.601839339742,6.71043924148533,-2.139216056980728,-2.6990189466844954
3944.0212683440905,-3124.6646005393786,-3892.9729459214655,-4911.709458090912,6.753285492370973,-2.0866641599938034,-2.6327149540657646
3955.68997032144,-3045.6177228301895,-3917.013386106933,-4942.040944868733,6.795066039899606,-2.0337807557501457,-2.565992703382839
3967.3586722987893,-2966.089570541338,-3940.434851921702,-4971.5914803496635,6.835774218233258,-1.9805741676791937,-2.498862696190101
3979.0273742761387,-2886.092694904399,-3963.2336210452977,-5000.356368134079,6.875403529438871,-1.9270527712172432,-2.4313354996582555
3990.696076253488,-2805.6397219885675,-3985.406069184842,-5028.331035502401,6.913947644552098,-1.873224992509654,-2.363421744936924
4002.3647782308376,-2724.7433507229657,-4006.948670659141,-5055.511034152033,6.951400404615422,-1.81909930710453,-2.2951321255064774
4014.033480208187,-2643.4163509069353,-4027.8579989674895,-5081.8920409150105,6.987755821690477,-1.76468423863797,-2.226477395519238
4025.7021821855365,-2561.671561208693,-4048.130727343088,-5107.469858456243,7.02300807984437,-1.7099883575111312,-2.1574683681303455
4037.370884162886,-2479.5218871526313,-4067.763629290966,-5132.240415952203,7.057151536109792,-1.655020279559285,-2.0881159138185277
4049.039586140235,-2396.980299095551,-4086.753579110344,-5156.199769749981,7.090180721418806,-1.5997886647130406,-2.018430958696981
4060.7082881175843,-2314.05983019214,-4105.097552401318,-5179.344104006565,7.1220903415100825,-1.5443022156519473,-1.9484244828146415
4072.3769900949337,-2230.773574350085,-4122.792626555792,-5201.66973130824,7.152875277809424,-1.4885696764507081,-1.8781075184481308
4084.045692072283,-2147.134684175015,-4139.835981232566,-5223.173093270007,7.18253058828343,-1.4325998312181452,-1.807491148384559
4095.7143940496326,-2063.156368905624,-4156.224898816519,-5243.850761114913,7.211051508266136,-1.3764015027291268,-1.7365865041954442
4107.383096026982,-1978.851892339362,-4171.956764861768,-5263.699436233198,7.238433451258459,-1.3199835510497173,-1.6654047645020849
4119.051798004331,-1894.2345707488885,-4187.029068518759,-5282.715950721136,7.26467200970029,-1.26335487215566,-1.593957153232519
4130.72049998168,-1809.3177707897787,-4201.439402945189,-5300.89726789949,7.289762955715093,-1.206524396544525,-1.5222549378704888
4142.38920195903,-1724.1149073995762,-4215.185465700711,-5318.240482811512,7.313702241826872,-1.1495010878415632,-1.4503094276964696
4154.057903936379,-1638.6394416887429,-4228.26505912532,-5334.742822700347,7.336486001649334,-1.0922939413996409,-1.3781319720212226
4165.726605913729,-1552.9048788236703,-4240.676090701383,-5350.401647465796,7.358110550547141,-1.0349119828933429,-1.3057339584119985
4177.395307891078,-1466.924765902198,-4252.416573399219,-5365.214450100329,7.3785723862690835,-0.9773642669075485,-1.2331268109117604
4189.064009868428,-1380.7126898217957,-4263.48462600619,-5379.1788571043035,7.397868189553083,-0.9196598755205665,-1.1603219882515474
4200.732711845777,-1294.2822751410192,-4273.878473439217,-5392.292628880251,7.415994824702843,-0.8618079168822388,-1.0873309820564863
4212.401413823126,-1207.6471819342482,-4283.596447040678,-5404.553660106214,7.432949340136078,-0.8038175237870082,-1.0141653150454524
4224.070115800476,-1120.8211036402424,-4292.636984857643,-5415.959980088051,7.448728968904182,-0.7456978522423029,-0.9408365392248188
4235.738817777825,-1033.8177649048882,-4300.998631904348,-5426.509753090597,7.463331129183184,-0.6874580800324841,-0.8673562340766109
4247.407519755175,-946.6509194182228,-4308.68004040792,-5436.201278647685,7.476753424735959,-0.6291074052784045,-0.79373600474112
4259.076221732524,-859.3343477463923,-4315.679970037241,-5445.032991850915,7.488993645345496,-0.5706550449930164,-0.7199874801945357
4270.744923709874,-771.8818551585957,-4321.997288114957,-5453.003463617124,7.500049767219204,-0.5121102336330591,-0.6461223114216285
4282.4136256872225,-684.3072694495772,-4327.630969812551,-5460.111400934524,7.509919953364095,-0.45348222164719304,-0.5721521695839525
4294.082327664572,-596.6244387578406,-4332.580098328464,-5466.355647087426,7.518602553932782,-0.3947802740207003,-0.49808874418371396
4305.751029641921,-508.8472293800618,-4336.843865049213,-5471.735181859516,7.526096106540195,-0.3360136688170597,-0.4239437412236961
4317.41973161927,-420.98952358188956,-4340.421569693468,-5476.249121715651,7.532399336550934,-0.27719169571652413,-0.34972888136340413
4329.08843359662,-333.06521740565734,-4343.312620439075,-5479.8967199621,7.537511157337161,-0.21832365455204641,-0.275455898071862
4340.757135573969,-245.0882184752411,-4345.516534032956,-5482.677366885224,7.541430670506982,-0.15941885384270782,-0.2011365357772607
4352.425837551319,-157.07244379831062,-4347.032935883911,-5484.590589868549,7.544157166103225,-0.10048660932481332,-0.12678254801366115
4364.094539528668,-69.03181756663908,-4347.861560138246,-5485.636053488194,7.545690122772556,-0.04153624248109628,-0.05240569556531252
4375.763241506018,19.019731045604523,-4348.002249738241,-5485.813559586631,7.54602920790487,0.017422920932019272,0.021982255391480333
4387.431943483367,107.06827008482647,-4347.454956463411,-5485.123047324748,7.545174277742892,0.0763815523585953,0.09636953514830492
4399.100645460717,195.0998670222265,-4346.219740954573,-5483.56459321222,7.543125377461955,0.1353303219187851,0.17074437232639175
4410.769347438066,283.10059095869826,-4344.296772720679,-5481.1384111161115,7.539882741219873,0.1942598998854898,0.24509499573969104
4422.438049415416,371.0565148301578,-4341.686330128406,-5477.844852247765,7.5354467921768995,0.25316095816189554,0.31940963625906094
4434.106751392765,458.95371761289834,-4338.388800374516,-5473.684405127915,7.5298181424857065,0.3120241717596221,0.3936765286772267
4445.775453370114,546.7782865287521,-4334.404679440961,-5468.6576955300425,7.522997593251366,0.3708402202773357,0.4678839135743258
4457.4441553474635,634.5163192494665,-4329.734572032723,-5462.765486401958,7.514986134461296,0.4295997893794277,0.5420200391835363
4469.1128573248125,722.153926100181,-4324.379191498411,-5456.008677765613,7.505784944885142,0.4882935722746817,0.61607316325669
4480.781559302162,809.6772322615946,-4318.3393597336035,-5448.388306595153,7.495395391944592,0.5469122711946526,0.6900315549295237
4492.450261279511,897.072379970282,-4311.616007066944,-5439.905546673199,7.483819031553089,0.6054465988713935,0.7638834965861049
4504.118963256861,984.3255307171817,-4304.210172128985,-5430.561708425378,7.4710576079254345,0.6638872800145409,0.8376172857224508
4515.78766523421,1071.4228674434676,-4296.123001703829,-5420.358238733135,7.457113053357308,0.7222250527872308,0.9112212368086703
4527.45636721156,1158.3505967338522,-4287.355750563521,-5409.29672072479,7.441987487974634,0.7804506702808718,0.984683683149665
4539.125069188909,1245.0949510066507,-4277.909781285274,-5397.378873544936,7.425683219452896,0.8385549019883229,1.0579929787438171
4550.793771166258,1331.6421907005256,-4267.786564051485,-5384.6065521021155,7.408202742706301,0.8965285352754201,1.1311375001395931
4562.462473143608,1417.978606457319,-4256.98767643261,-5370.981746794888,7.389548739546906,0.9543623768504481,1.2041056482895562
4574.131175120957,1504.0905213007536,-4245.514803152907,-5356.506583216256,7.369724078313667,1.0120472542314052,1.2768858504015947
4585.799877098307,1589.9642928106705,-4233.369735839056,-5341.183321836522,7.34873181347145,1.0695740172108388,1.3494665617870825
4597.468579075656,1675.5863152924246,-4220.554372751709,-5325.014357664568,7.326575185180027,1.1269335393179853,1.4218362677056424
4609.137281053006,1760.9430219410094,-4207.070718500004,-5308.002219887675,7.303257618833115,1.1841167192779258,1.4939834852061413
4620.805983030355,1846.0208869996331,-4192.9208837390615,-5290.14957148986,7.278782724567491,1.2411144824675668,1.565896764963682
4632.4746850077045,1930.8064279124758,-4178.107084850515,-5271.459208848794,7.253154296742182,1.2979177823682537,1.6375646931123422
4644.143386985053,2015.2862074711002,-4162.631643606114,-5251.934061311386,7.226376313387867,1.3545176020146596,1.7089758930732215
4655.812088962402,2099.446835954341,-4146.49698681443,-5231.577190748031,7.198452935626448,1.4109049554398272,1.780119027377628
4667.480790939752,2183.274973261199,-4129.705645950742,-5210.391791085645,7.169388507060936,1.4670708891160342,1.8509827994849972
4679.149492917101,2266.757331036404,-4112.260256770136,-5188.381187819514,7.1391875531356845,1.5230064833912533,1.921555955595256
4690.818194894451,2349.88067478848,-4094.163558903842,-5165.548837504001,7.107854780466992,1.5787028539210841,1.9918272864554691
4702.4868968718,2432.6318259996524,-4075.4183954389287,-5141.898327222255,7.075395076144263,1.6341511530957098,2.061785629160211
4714.15559884915,2514.9976642275906,-4056.02771248134,-5117.433374034895,7.041813507001669,1.6893425714618613,2.131419868945639
4725.824300826499,2596.9651291983387,-4035.9945587024035,-5092.157824407847,7.007115318860542,1.7442683391393499,2.200718940976711
4737.493002803849,2678.5212228903356,-4015.322084868815,-5066.075653619337,6.971305935742458,1.7989197272320918,2.2696718321274556
4749.161704781198,2759.653011609018,-3994.0135433562127,-5039.190965146168,6.93439095905321,1.8532880492332724,2.3382675827538506
4760.830406758547,2840.3476280518566,-3972.0722876463587,-5011.507990029327,6.896376166737667,1.9073646624245442,2.406495288459168
4772.499108735897,2920.592273363125,-3949.501771808084,-4983.031086219094,6.857267512405804,1.9611409692687787,2.474344101851193
4784.167810713246,3000.3742191785245,-3926.3055499619677,-4953.764737899641,6.817071124429785,2.0146084187964437,2.5418032342913928
4795.836512690596,3079.680809659041,-3902.4872757288945,-4923.713554793281,6.775793305012383,2.0677585079851726,2.6088619576355034
4807.5052146679445,3158.4994635136886,-3878.0507016625756,-4892.882271444491,6.7334405292268205,2.1205827831322908,2.675509605965226
4819.173916645294,3236.8176760110073,-3852.9996786660568,-4861.275746483726,6.690019444028117,2.1730728412201956,2.741735577310906
4830.842618622643,3314.623020978736,-3827.338155392386,-4828.898961871246,6.645536867236137,2.225220331274188,2.807529335364693
4842.511320599993,3391.9031527915377,-3801.070177629434,-4795.757022120963,6.599999786490431,2.277016955712669,2.872880411184063
4854.180022577342,3468.645808346362,-3774.199887669033,-4761.855153504481,6.553415358177015,2.328454471689402,2.9377784048853326
4865.848724554692,3544.838809025086,-3746.731523660494,-4727.198703235446,6.505790906327277,2.379524692427593,3.002212987326847
4877.517426532041,3620.470062644125,-3718.6694189486157,-4691.793138634317,6.45713392148915,2.4302194885455695,3.0661739017815752
4889.18612850939,3695.527565390773,-3690.018001396256,-4655.644046273665,6.407452059570662,2.480530789373889,3.1296509655988842
4900.85483048674,3769.999403745902,-3660.7817926915855,-4618.757131104142,6.3567531406560605,2.530450584263599,3.192634071855152
4912.523532464089,3843.8737563925433,-3630.965407640169,-4581.138215561317,6.305045147794771,2.5799709238853423,3.255113190992832
4924.192234441439,3917.1388961103994,-3600.5735534418664,-4542.793238653344,6.252336225763137,2.629083921519301,3.317078372447956
4935.860936418788,3989.7831916555224,-3569.611028952829,-4503.728255029838,6.198634679799422,2.677781754335471,3.3785197462654395
4947.529638396138,4061.7951096252887,-3538.082723932518,-4463.949434031845,6.143948974311943,2.72605666466433,3.4394275247022668
4959.198340373487,4133.16321630794,-3505.9936182760493,-4423.463058723308,6.088287731560831,2.773900961257411,3.4997920038179364
4970.8670423508365,4203.876179516785,-3473.348781231794,-4382.275524903919,6.031659730313316,2.821307020537805,3.559603565052204
4982.5357443281855,4273.922770408388,-3440.1533706045325,-4340.393340103753,5.974073904473024,2.868267287840155,3.6188526767895666
4994.2044463055345,4343.291865284708,-3406.412631944146,-4297.823122559647,5.915539341683257,2.9147742786400883,3.677529895910418
5005.873148282884,4411.9724473788,-3372.131897720034,-4254.571600173581,5.856065281904566,2.960820579772808,3.7356258693285294
5017.541850260233,4479.953608623706,-3337.3165864813923,-4210.645609453207,5.795661115966877,3.006398850640593,3.793131335514537
5029.210552237583,4547.224551404318,-3301.9722020034724,-4166.052094434697,5.734336384096313,3.051501824409042,3.8500371260052235
5040.879254214932,4613.774590291946,-3266.1043324199222,-4120.798105588034,5.672100774416951,3.0961223091918546,3.9063341668983416
5052.547956192282,4679.5931537612505,-3229.7186493413687,-4074.890798704931,5.6089641214277295,3.14025318922393,3.9620134803326947
5064.216658169631,4744.669785889187,-3192.820906960435,-4028.3374337696564,5.544936404454865,3.1838874260225083,4.017066185953136
5075.885360146981,4808.9941480358675,-3155.416941143195,-3981.145373812722,5.480027746079775,3.2270180595363,4.071483502360405
5087.55406212433,4872.55602050682,-3117.51266850737,-3933.322083747867,5.414248410543034,3.2696382092822174,4.1252567485453255
5099.222764101679,4935.3453041965495,-3079.114085487297,-3884.875129192332,5.347608802124393,3.3117410754696426,4.178377345307285
5110.891466079029,4997.352022213115,-3040.227267385809,-3835.81217527064,5.2801194634991395,3.353319940112025,4.230836816656715
5122.560168056378,5058.566321483209,-3000.8583674133347,-3786.140985402233,5.211791074071291,3.3943681681254465,4.282626791201136
5134.228870033728,5118.978474337849,-2961.0136157141396,-3735.8694200728996,5.142634448283515,3.4348792084142046,4.333739003514828
5145.897572011077,5178.578880078089,-2920.699318380043,-3685.005435590392,5.072660533904348,3.4748465949430276,4.384165295491622
5157.5662739884265,5237.358066520701,-2879.9218564516664,-3633.5570828243176,5.001880410292788,3.5142639477958295,4.433897617680722
5169.234975965775,5295.3066915234,-2838.6876849074292,-3581.5325059305696,4.930305286640688,3.5531249742207565,4.482928030605221
5180.903677943125,5352.415544489457,-2797.003331640445,-3528.939941060488,4.857946500193148,3.5914234696613607,4.531248706063124
5192.572379920474,5408.675547851431,-2754.8753964234324,-3475.7877150549034,4.784815514447178,3.629153318773731,4.578851928410642
5204.241081897823,5464.0777585337755,-2712.31054986184,-3422.084244123313,4.710923917328927,3.6663084964293984,4.625730095827548
5215.909783875173,5518.6133693940155,-2669.315532335388,-3367.8380325084327,4.63628341934985,3.7028830687037817,4.67187572156428
5227.578485852522,5572.273710642271,-2625.897152928144,-3313.057671136293,4.5609058517420475,3.7388711938500387,4.717281435170643
5239.247187829872,5625.050251238962,-2582.0622883473075,-3257.7518362520836,4.484803164573034,3.7742671232581664,4.761939983705886
5250.915889807221,5676.9346002703505,-2537.817881830919,-3201.929288042022,4.407987424840349,3.809065202399118,4.805844232929881
5262.584591784571,5727.918508301791,-2493.1709420445654,-3145.5988692413484,4.330470814546165,3.8432598717538493,4.848987168475293
5274.25329376192,5777.993868708287,-2448.1285419674737,-3088.7695037289204,4.2522656287524985,3.876845667726975,4.891361897000325
5285.92199573927,5827.152718982351,-2402.697817767896,-3031.4501951083034,4.173384273616963,3.909817223545068,4.932961647322085
5297.590697716619,5875.387242018791,-2356.8859676681795,-2973.6500252758465,4.09383926440967,3.9421692701392756,4.973779771530178
5309.259399693969,5922.689767376267,-2310.7002507995808,-2915.3781529758166,4.013643223511447,3.9738966370121913,5.013809746080422
5320.928101671318,5969.052772515319,-2264.1479860471277,-2856.643812342978,3.932808878393881,4.004994253088734,5.053045172868387
5332.5968036486665,6014.4688840128265,-2217.236550884559,-2797.4563114326506,3.8513490595812447,4.03545714755099,5.0914797802827145
5344.265505626016,6058.930878752472,-2169.9733801997,-2737.825030738703,3.769276698594963,4.065280450656747,5.129107424237837
5355.934207603365,6102.431685091181,-2122.3659651103326,-2677.759421699553,3.686604825880708,4.094459394541661,5.165922089186071
5367.602909580715,6144.964384001314,-2074.4218517707704,-2617.269005192441,3.603346568718501,4.122989314004899,5.201917889108844
5379.271611558064,6186.522210188244,-2026.148640169485,-2556.3633700164078,3.519515149116454,4.1508656472780086,5.237089068486772
5390.940313535414,6227.09855318339,-1977.5539829177217,-2495.052171363915,3.4351238816880363,4.178083936777036,5.271430003248596
5402.609015512763,6266.68695841233,-1928.645584029522,-2433.3451292816094,3.3501861715136045,4.204639829837632,5.304935201698646
5414.277717490113,6305.281128237885,-1879.4311976932195,-2371.2520271203407,3.264715511986337,4.230529079433064,5.3375993054227635
5425.946419467462,6342.874922977972,-1829.9186270346952,-2308.7827099747765,3.178725482643074,4.255747544874981,5.36941709017243
5437.615121444811,6379.462361898039,-1780.1157228725685,-2245.9470831128456,3.0922297469803843,4.280291192496792,5.400383466726985
5449.283823422161,6415.037624178004,-1730.0303824654084,-2182.7551103951105,3.005242050256024,4.3041560963196135,5.4304934817338415
5460.95252539951,6449.595049853335,-1679.670548251482,-2119.216812684725,2.917776217276699,4.327338438700486,5.459742318526331
5472.62122737686,6483.129140730386,-1629.0442065807897,-2055.3422662476646,2.8298461501717025,4.349834510962985,5.488125297919336
5484.289929354209,6515.634561275525,-1578.1593864400875,-1991.1416011441,2.7414658261536866,4.371640714009856,5.515637878982242
