time (s),x (km),y (km),z (km),vx (km/s),vy (km/s),vz (km/s)
5262.584591784571,5762.966149797267,-2478.9118426524988,-3088.7152118920444,4.278044663713156,3.8531525621927325,4.88716434829442
5274.25329376192,5812.42666230176,-2433.7549973348546,-3031.4440533393913,4.199308735901439,3.886568563837505,4.928906206732187
5285.92199573927,5860.964507744559,-2388.211816650391,-2973.690381813073,4.11990282533002,3.9193690263685674,4.969865297799448
5297.590697716619,5908.571941870146,-2342.2895137119394,-2915.46336946944,4.0398395155466025,3.9515486757338336,5.010035017109872
5309.259399693969,5955.241367184195,-2295.9953634218105,-2856.7722658446937,3.959131508594769,3.983102332368149,5.0494088808742275
5320.928101671318,6000.965335309186,-2249.3367002980567,-2797.626395082854,3.8777916129921093,4.014024915932657,5.087980531825265
5332.5968036486665,6045.736548561824,-2202.320916839244,-2738.0351538517925,3.795832735927742,4.044311448205623,5.125743742829572
5344.265505626016,6089.547860273745,-2154.9554631748374,-2678.0080108978327,3.713267884469444,4.073957052687307,5.162692416396991
5355.934207603365,6132.392275526981,-2107.247846539884,-2617.554506375005,3.630110175870562,4.102956951421214,5.198820580730022
5367.602909580715,6174.262953216916,-2059.2056291745466,-2556.684249167703,3.546372826429187,4.1313064689449135,5.234122394655767
5379.271611558064,6215.153207615796,-2010.836426497499,-2495.4069145639914,3.4620691425926373,4.159001035215656,5.268592151274496
5390.940313535414,6255.056508647595,-1962.1479067645917,-2433.7322438209812,3.377212521968399,4.1860361853171115,5.302224277596466
5402.609015512763,6293.966482576683,-1913.1477904999174,-2371.6700434390523,3.2918164637074137,4.212407556634604,5.335013331039418
5414.277717490113,6331.8769138288435,-1863.8438484297799,-2309.2301825296518,3.2058945579805855,4.238110892184007,5.366954003576857
5425.946419467462,6368.781746468772,-1814.243899520286,-2246.422590316826,3.1194604762913984,4.263142043415255,5.398041125226539
5437.615121444811,6404.6750844418,-1764.3558106325502,-2183.257255698402,3.0325279723853216,4.287496969980507,5.4282696637641825
5449.283823422161,6439.551192210331,-1714.1874959200584,-2119.7442264777933,2.945110892678967,4.311171737263204,5.457634721668692
5460.95252539951,6473.404496374682,-1663.7469147505585,-2055.8936067176965,2.8572231659480147,4.334162519249651,5.4861315396924795
5472.62122737686,6506.229587006076,-1613.0420696690414,-1991.7155541478453,2.76887879320731,4.356465601075774,5.513755500021666
5484.289929354209,6538.021217861696,-1562.0810060409167,-1927.2202797111022,2.680091848625464,4.378077378824178,5.540502126026277
5495.9586313315585,6568.774306967179,-1510.871811424077,-1862.41804676351,2.590876490010841,4.3989943573972345,5.56636707964089
5507.6273333089075,6598.483938067046,-1459.4226134274895,-1797.319168348745,2.5012469482198263,4.419213153065216,5.591346164523206
5519.296035286257,6627.145361769338,-1407.7415776655203,-1731.9340045960498,2.4112175170022745,4.438730495652983,5.615435328757736
5530.964737263606,6654.753995737251,-1355.8369073813515,-1666.2729622414106,2.3208025540469945,4.4575432283410485,5.638630664611832
5542.633439240955,6681.30542521861,-1303.7168428005648,-1600.3464938045004,2.2300164915265976,4.475648305878038,5.660928406345891
5554.302141218305,6706.795404341517,-1251.389658873552,-1534.1650947167248,2.1388738247106653,4.493042796889541,5.682324933063331
5565.970843195654,6731.219857042068,-1198.863663291901,-1467.739300799233,2.047389102199834,4.5097238856376345,5.702816770875537
5577.639545173004,6754.574877234744,-1146.147196081763,-1401.0796877461194,1.9555769272526773,4.525688871809672,5.722400592644167
5589.308247150353,6776.856729291431,-1093.2486289443,-1334.196870285024,1.8634519683213184,4.540935169078426,5.741073216230994
5600.976949127703,6798.061849182612,-1040.1763628308008,-1267.10149909394,1.7710289464009108,4.555460307195482,5.758831607066297
5612.645651105052,6818.186845175716,-986.9388260966476,-1199.8042584551945,1.6783226260856785,4.569261933296066,5.775672879743096
5624.314353082402,6837.228497986225,-933.5444740475745,-1132.3158656790347,1.5853478173612803,4.5823378116695554,5.791594297739353
5635.983055059751,6855.183761209427,-880.0017882715757,-1064.6470702536803,1.492119385916976,4.594685822688576,5.806593272132964
5647.6517570371,6872.049762292028,-826.3192740015149,-996.8086504936675,1.3986522389031213,4.60630396464758,5.820667363836543
5659.32045901445,6887.823803006156,-772.5054584858752,-928.8114114702398,1.3049613172221552,4.617190354628469,5.833814284643291
5670.989160991799,6902.503359582214,-718.568890459318,-860.6661843390549,1.211061598020323,4.627343228259048,5.846031896938555
5682.6578629691485,6916.086083095866,-664.5181394724384,-792.3838254877688,1.1169681043222894,4.636760939035675,5.857318212908058
5694.3265649464975,6928.569800241063,-610.3617930067027,-723.975212871515,1.0226958891348847,4.645441959812313,5.867671396318748
5705.995266923847,6939.952513604296,-556.1084551360826,-655.4512443135501,0.9282600293007389,4.653384883286904,5.877089763094422
5717.663968901196,6950.232401773381,-501.7667459053798,-586.822836716154,0.8336756290380508,4.660588421769806,5.885571781046838
5729.332670878546,6959.407819686968,-447.3453006149013,-518.1009251512405,0.7389578280176945,4.667051406905759,5.8931160695786575
5741.001372855895,6967.477299163371,-392.8527667217861,-449.2964589264943,0.6441217842558982,4.672772790686892,5.899721400853032
5752.670074833245,6974.439549021153,-338.2978028219733,-380.42040029333276,0.5491826696586639,4.6777516456575725,5.905386700023679
5764.338776810594,6980.293455154072,-283.6890779646893,-311.48372357709013,0.4541556750491852,4.681987164747763,5.910111045057953
5776.007478787943,6985.038080839781,-229.03527074643443,-242.4974140259768,0.3590560154009572,4.685478661323238,5.913893666835984
5787.676180765293,6988.6726669835425,-174.34506616371723,-173.47246381747706,0.2638989125196961,4.688225569630402,5.916733949598943
5799.344882742642,6991.196632139619,-119.6271548714796,-104.41987111762418,0.16869959220611658,4.690227444829235,5.918631430971992
5811.013584719992,6992.609572550821,-64.8902324667268,-35.35063917230795,0.07347329107513068,4.691483962987936,5.91958580200326
5822.682286697341,6992.911262373285,-10.142998244675852,33.72422527177159,-0.021764742348579363,4.691994921270389,5.919596907408741
5834.350988674691,6992.101653637134,44.60584779564553,102.79371576491491,-0.11699926391133819,4.69176023781653,5.918664745312268
5846.01969065204,6990.180876210142,99.34760549369007,171.84682684198503,-0.21221503516674395,4.6907799517045605,5.916789467188743
5857.688392629389,6987.149237807588,154.07357525594182,240.8725549463333,-0.3073968148138231,4.689054223221407,5.913971378263633
5869.357094606738,6983.007224054155,208.7750597494108,309.8599005781272,-0.402529362708632,4.686583333887364,5.9102109375171645
5881.025796584087,6977.7554982141555,263.44336654046094,378.79787163958997,-0.49759745384441806,4.683367685892207,5.905508756876726
5892.694498561437,6971.394901115111,318.069808546631,447.67548400752673,-0.5925858782898986,4.67940780207566,5.899865601192366
5904.363200538786,6963.926451137375,372.6457047616447,516.481762452621,-0.6874794314314457,4.674704326557749,5.893282389099532
5916.031902516136,6955.3513440184815,427.16238243904115,585.205743407743,-0.782262923222709,4.669258024263635,5.885760192355013
5927.700604493485,6945.670952440957,481.6111792487935,653.8364777005767,-0.8769211891219022,4.663069780114026,5.877300234738205
5939.369306470835,6934.886825909232,535.9834437394162,722.3630311388581,-0.9714390886997873,4.656140599106914,5.867903892163512
5951.038008448184,6923.000690721107,590.2705360552898,790.7744854198199,-1.0658014957149464,4.648471607296711,5.85757269398537
5962.706710425534,6910.014449439667,644.4638305511528,859.0599414427479,-1.1599933115352972,4.6400640505791495,5.846308321368941
5974.375412402883,6895.93018043238,698.5547174396244,927.2085213955271,-1.2539994730464468,4.630919293833862,5.834112606150879
5986.044114380232,6880.750137673026,752.5346033518142,995.2093694642912,-1.3478049499972076,4.621038821182149,5.82098753118266
5997.712816357582,6864.47675069875,806.3949120273288,1063.0516527081506,-1.4413947360543626,4.610424237194053,5.80693523191734
6009.381518334931,6847.112623701213,860.1270872709377,1130.7245648031367,-1.5347538647883576,4.599077264855662,5.7919579937272925
6021.0502203122805,6828.660535087387,913.7225941409218,1198.217327546468,-1.6278674150940278,4.586999744790698,5.776058250881609
6032.7189222896295,6809.123437199809,967.1729195940361,1265.519191672623,-1.720720507219352,4.574193635789603,5.759238587241265
6044.387624266979,6788.504456210601,1020.4695732453132,1332.6194378162,-1.8132982957992705,4.560661016020185,5.741501737836857
6056.056326244328,6766.8068908615915,1073.6040904645754,1399.5073804307808,-1.905585986763242,4.546404080270143,5.722850585261907
6067.725028221678,6744.0342120642745,1126.5680332397967,1466.1723688812463,-1.9975688410267722,4.531425139280795,5.703288158803815
6079.393730199027,6720.19006254832,1179.3529908611204,1532.603788308896,-2.0892321692868805,4.515726620626861,5.682817635590767
6091.062432176376,6695.278256631604,1231.9505808217398,1598.7910607724098,-2.180561327375075,4.499311069727879,5.6614423419013535
6102.731134153726,6669.302778669783,1284.35245189325,1664.72364913781,-2.2715417330501495,4.48218114650246,5.639165748813307
6114.399836131075,6642.267782685415,1336.5502847851524,1730.3910579123933,-2.3621588685506003,4.464339624805944,5.6159914714736505
6126.068538108425,6614.1775919527645,1388.5357928398018,1795.782834123287,-2.452398274404003,4.445789393697772,5.591923270742368
6137.737240085774,6585.036698609157,1440.3007230750372,1860.8885686371113,-2.5422455468946676,4.426533458139132,5.56696505409024
6149.405942063124,6554.849761859502,1491.8368591667067,1925.6978999304245,-2.6316863542730715,4.406574935163128,5.541120870638116
6161.074644040473,6523.621607620802,1543.136021981985,1990.2005147636992,-2.720706438568891,4.385917053396356,5.514394910538241
6172.743346017823,6491.357228047089,1594.1900702707421,2054.386149054945,-2.809291608725541,4.364563154711689,5.486791507109838
6184.412047995172,6458.061780973893,1644.990901814316,2118.2445893328254,-2.897427739688967,4.342516694591412,5.4583151373021845
6196.080749972521,6423.740587902667,1695.5304562969525,2181.7656763645878,-2.9851007879171645,4.319781237868424,5.428970416195053
6207.7494519498705,6388.399133647591,1745.8007157615366,2244.939305731633,-3.072296792733957,4.296360458304835,5.398762096455246
6219.4181539272195,6352.043065801304,1795.7937052897842,2307.755428688573,-3.1590018690988866,4.272258140598178,5.367695070921517
6231.086855904569,6314.678194027803,1845.501494205179,2370.204053683972,-3.2452022076996565,4.247478180475845,5.335774372720371
6242.755557881918,6276.310487831426,1894.916198844405,2432.2752498598124,-3.3308840898423417,4.222024580011975,5.303005169233013
6254.424259859268,6236.946076194771,1944.0299829657572,2493.9591475669745,-3.4160338885515826,4.195901447230517,5.269392761584515
6266.092961836617,6196.591246983643,1992.835058414146,2555.2459392046317,-3.500638061261518,4.169112998409357,5.234942587605879
6277.761663813967,6155.25244612339,2041.3236863213024,2616.1258807366785,-3.5846831502698673,4.141663558046896,5.199660221785174
6289.430365791316,6112.936275140264,2089.488179801352,2676.589295093259,-3.6681557971785326,4.113557553716469,5.16355136865158
6301.099067768666,6069.649490780143,2137.320904331989,2736.6265726515503,-3.7510427438983505,4.084799515655547,5.126621862247568
6312.767769746015,6025.399004349947,2184.814278401916,2796.2281720524606,-3.833330825522121,4.055394079290424,5.088877669368459
6324.436471723364,5980.191880827277,2231.9607746537804,2855.3846216439165,-3.9150069705331894,4.025345985277754,5.050324889609763
6336.105173700714,5934.035336151518,2278.752922529402,2914.0865228166244,-3.996058214978883,3.994660073829824,5.01096974808264
6347.773875678063,5886.936736810752,2325.183308639932,2972.324550470644,-4.076471703506931,3.9633412842446156,4.970818594810933
6359.442577655413,5838.903599117235,2371.2445773936215,3030.089453806684,-4.156234682663417,3.9313946575507104,4.9298779081196145
6371.111279632762,5789.943588309042,2416.9294320345225,3087.372057637104,-4.235334500324866,3.8988253368726817,4.888154295096953
6382.7799816101115,5740.064515566575,2462.2306372555554,3144.163265678771,-4.313758619743158,3.8656385611521964,4.845654483545516
6394.44868358746,5689.274337548147,2507.141019574719,3200.4540610269246,-4.391494620721915,3.831839664564167,4.80238532123395
6406.11738556481,5637.581155599961,2551.653467939797,3256.2355069167515,-4.468530193562924,3.797434079159049,4.758353779277394
6417.786087542159,5584.993214908563,2595.7609346285085,3311.4987478590265,-4.544853137307373,3.762427335823142,4.713566953360391
6429.454789519508,5531.518901228463,2639.4564378332802,3366.2350128948165,-4.620451373701466,3.726825057339817,4.668032054852578
6441.123491496858,5477.166740334354,2682.7330620644757,3420.435616102995,-4.695312948613963,3.6906329576221717,4.621756409826407
6452.792193474207,5421.945397172509,2725.583958725925,3474.0919573243755,-4.769426026820481,3.6538568442148405,4.574747462253837
6464.460895451557,5365.8636751108825,2768.002346859793,3527.195523101127,-4.842778888801634,3.616502620105734,4.527012776316327
6476.129597428906,5308.930512388053,2809.981515687287,3579.737889873366,-4.915359944552749,3.578576276126451,4.478560026684636
6487.798299406256,5251.154981431568,2851.5148250653697,3631.7107245535003,-4.987157735348638,3.5400838899082006,4.429396997183627
6499.467001383605,5192.546287969183,2892.595706022619,3683.1057851997307,-5.0581609294929715,3.50103162810865,4.379531583634347
6511.135703360955,5133.113770395845,2933.217661354312,3733.914921766377,-5.128358317628983,3.4614257492658203,4.328971797492658
6522.804405338304,5072.866895994845,2973.3742680805517,3784.130079193844,-5.197738826168135,3.4212725956324643,4.277725755414812
6534.473107315653,5011.815260047905,3013.0591779883057,3833.7432980896233,-5.266291519522603,3.380578591726846,4.225801677405814
6546.141809293003,4949.968584942633,3052.2661181112953,3882.746715330719,-5.334005596852381,3.3393502461830646,4.17320788917835
6557.8105112703515,4887.336719629708,3090.9888912061397,3931.1325646638597,-5.400870386083404,3.297594155711083,4.119952827199489
6569.479213247701,4823.929635723629,3129.221378066681,3978.893179611927,-5.466875356581545,3.255316996595342,4.066045027836278
6581.14791522505,4759.757426302706,3166.9575381866775,4026.0209943056607,-5.532010121989634,3.2125255226655662,4.011493124765239
6592.8166172024,4694.830305073403,3204.1914101612338,4072.5085439869144,-5.596264437888552,3.169226566736704,3.956305850806133
6604.485319179749,4629.158605828374,3240.9171120996007,4118.348465528619,-5.659628194953268,3.1254270455556683,3.900492044222322
6616.154021157099,4562.75277860152,3277.1288437164953,4163.533500058504,-5.722091430383322,3.081133951356153,3.8440606379462086
6627.822723134448,4495.623388032674,3312.820887148689,4208.056493982698,-5.783644331483864,3.0363543490262437,3.787020655966111
6639.491425111797,4427.781112658164,3347.987607259347,4251.910399366683,-5.844277234057895,2.991095377184466,3.7293812146952314
6651.160127089147,4359.236744247637,3382.6234520446483,4295.088274446613,-5.9039806152827365,2.9453642538108395,3.6711515301386517
6662.828829066496,4290.001184216388,3416.72295443226,4337.583285883261,-5.962745103394075,2.8991682683767945,3.6123409078591653
6674.497531043846,4220.085441446967,3450.280733263392,4379.388709991342,-6.0205614820979845,2.85251477797879,3.552958738048657
6686.166233021195,4149.50063170329,3483.2914935168856,4420.497933019508,-6.0774206895207135,2.805411208098322,3.493014496493998
6697.834934998545,4078.2579768463825,3515.7500267046426,4460.904451646619,-6.133313811292309,2.7578650586157734,3.432517752225942
6709.503636975894,4006.368801569867,3547.6512123833,4500.601874874161,-6.188232088211927,2.7098838969472676,3.3714781587736096
6721.1723389532435,3933.8445306637304,3578.990019266377,4539.583925416201,-6.242166921426784,2.6614753530111,3.309905447752371
6732.8410409305925,3860.6966885162356,3609.7615053946897,4577.844439911906,-6.295109871799521,2.6126471197107,3.247809429476831
6744.509742907942,3786.936898226709,3639.9608185112097,4615.37736939495,-6.347052653552794,2.5634069590477946,3.1852000007307097
6756.178444885291,3712.57687868835,3669.5831973103786,4652.176780855636,-6.397987139885463,2.513762696576098,3.122087137702154
6767.84714686264,3637.6284413221806,3698.6239726313556,4688.236858729501,-6.447905368727149,2.4637222151728704,3.0584808880546217
6779.51584883999,3562.1034896217443,3727.078567598388,4723.551905071983,-6.496799542417799,2.4132934552722576,2.9943913712222145
6791.184550817339,3486.014018182646,3754.942497968307,4758.116339992454,-6.544662022117002,2.3624844208507105,2.929828786012047
6802.853252794689,3409.3721101260467,3782.211373151233,4791.924702928886,-6.59148533155674,2.311303175346386,2.8648034054072746
6814.521954772038,3332.1899333632737,3808.8808974313006,4824.971654167448,-6.637262163095338,2.259757834314575,2.79932556722281
6826.190656749388,3254.4797401373266,3834.946870094663,4857.251975001426,-6.681985377632708,2.2078565654254296,2.7334056741010766
6837.859358726737,3176.25386599006,3860.4051857447466,4888.760568123813,-6.7256479998489285,2.1556075941804975,2.667054200768028
6849.528060704087,3097.524727489389,3885.2518351337794,4919.4924586642865,-6.768243220434466,2.1030192012725357,2.6002816906692923
6861.196762681436,3018.304818108556,3909.4829063588836,4949.442795674303,-6.809764402136444,2.0500997142910693,2.5330987454235494
6872.865464658785,2938.6067077254634,3933.0945849879636,4978.606852282963,-6.850205079849303,1.9968575074920745,2.4655160245285486
6884.534166636135,2858.443041548272,3956.08315433957,5006.980026044304,-6.8895589566438264,1.9433010071975136,2.3975442522102934
6896.202868613484,2777.826538084678,3978.4449961655846,5034.557839787298,-6.927819904890498,1.8894386904161995,2.3291942156622762
6907.8715705908335,2696.7699847307285,4000.176591777383,5061.335943009678,-6.964981972011792,1.8352790758173765,2.260476753574524
6919.540272568182,2615.2862372032346,4021.2745221723003,5087.310112033977,-7.0010393806920055,1.7808307232865643,2.1914027555681446
6931.208974545532,2533.3882184423173,4041.7354682767614,5112.476250307942,-7.035986525599461,1.7261022390420833,2.1219831686814095
6942.877676522881,2451.0889167454184,4061.556211516821,5136.830389113508,-7.0698179738178935,1.671102275223376,2.0522289968375698
6954.546378500231,2368.4013811588306,4080.7336348390727,5160.3686888252605,-7.102528470074111,1.6158395203631546,1.982151288743176
6966.21508047758,2285.338720837457,4099.264722834186,5183.087439062132,-7.134112937008558,1.5603226987634529,1.9117611370945997
6977.883782454929,2201.9141039386677,4117.146561943683,5204.983058941548,-7.164566472475792,1.5045605754250457,1.8410696848231125
6989.552484432279,2118.140755836376,4134.37634094835,5226.052097684761,-7.193884349643648,1.448561956236994,1.770088125325336
7001.221186409628,2034.0319543986034,4150.951351859038,5246.2912357090645,-7.222062021533233,1.3923356781630314,1.6988276900051051
7012.889888386978,1949.6010292886767,4166.868990030011,5265.697284766057,-7.249095121291458,1.3358906084997515,1.62729964733074
7024.558590364327,1864.8613608599442,4182.126754331244,5284.267188151958,-7.274979459967438,1.279235649755115,1.5555153090120273
7036.227292341677,1779.8263783619154,4196.722247576667,5301.998021236451,-7.299711026554,1.2223797400294294,1.4834860304729365
7047.895994319026,1694.50955517753,4210.65317726879,5318.886992368842,-7.323285991737819,1.1653318431108495,1.411223198284507
7059.564696296376,1608.9244080952972,4223.917355693927,5334.931442993055,-7.3457007081227745,1.1081009477050376,1.3387382291863055
7071.233398273725,1523.0844962106219,4236.512700062945,5350.128847817891,-7.366951708411728,1.0506960724198022,1.2660425763942977
7082.9021002510735,1437.0034190315369,4248.437232892999,5364.476815285928,-7.387035705566812,0.9931262658965797,1.1931477297568436
7094.570802228423,1350.694811748519,4259.6890825962255,5377.9730882818285,-7.405949595713999,0.9354005970057148,1.1200652033204161
7106.239504205772,1264.17234451295,4270.266483551069,5390.615544217058,-7.423690458283488,0.8775281541560811,1.0468065344527644
7117.908206183122,1177.4497213491481,4280.167776215234,5402.402195164853,-7.4402555545690845,0.8195180505441984,0.9733832904819661
7129.576908160471,1090.5406780589017,4289.391407465745,5413.331188274452,-7.4556423280787145,0.7613794235671807,0.8998070679420019
7141.245610137821,1003.4589776096875,4297.9359310270365,5423.400806276371,-7.469848406574905,0.7031214253346706,0.8260894805459884
7152.91431211517,916.2184094482661,4305.80000751637,5432.609467534484,-7.482871602122944,0.6447532221749952,0.7522421585585662
7164.58301409252,828.8327884269548,4312.982404533582,5440.9557261515865,-7.4947099100472165,0.5862840002806816,0.6782767559326465
7176.251716069869,741.3159523965899,4319.481996954229,5448.438272321363,-7.50536150943046,0.5277229639163936,0.6042049480296962
7187.920418047219,653.6817578247361,4325.297767198482,5455.055932633333,-7.51482476431256,0.469079326519094,0.5300384203440753
7199.589120024568,565.9440791541492,4330.428805252115,5460.80767009428,-7.5230982236646184,0.4103623105188357,0.45578886827378196
7211.257822001917,478.11680774426776,4334.874308738785,5465.692584211688,-7.530180620804009,0.3515811534395601,0.38146800482875254
7222.926523979267,390.21384903989826,4338.633583149102,5469.709911260679,-7.536070873880698,0.29274510443799506,0.3070875562403592
7234.595225956616,302.24911856151186,4341.706041961018,5472.859024403417,-7.540768086314279,0.23386341632597843,0.23265925185889147
7246.2639279339655,214.23654128830682,4344.0912066394185,5475.139433683577,-7.54427154674026,0.17494534583076704,0.15819482447997665
7257.9326299113145,126.19005060998603,4345.788706697427,5476.550786095828,-7.54658072896523,0.11600016006273403,0.08370601851203138
7269.601331888664,38.12358497315827,4346.798279831701,5477.092865729191,-7.547695292165669,0.05703713103169497,0.009204583030108154
7281.270033866013,-49.948915591149785,4347.119771918157,5476.765593732597,-7.54761508071998,-0.0019344710425168166,-0.06529773669134942
7292.938735843363,-138.01351011810573,4346.753136991454,5475.569028283536,-7.546340124206023,-0.06090537687507211,-0.1397891981013057
7304.607437820712,-226.05625775900367,4345.698437301192,5473.503364650897,-7.543870637943324,-0.11986631162463053,-0.2142580531795027
7316.276139798061,-314.06322171703795,4343.95584331361,5470.568935163711,-7.540207022561691,-0.1788080024940129,-0.28869255805495037
7327.944841775411,-402.0204720138742,4341.5256336220555,5466.766209074305,-7.535349863465969,-0.23772118381250898,-0.3630809794361245
7339.61354375276,-489.9140862939534,4338.4081949002175,5462.0957924923605,-7.529299931004169,-0.29659659540524014,-0.4374115925558799
7351.28224573011,-577.7301508308552,4334.6040219605475,5456.558428450729,-7.522058181534947,-0.35542497667923284,-0.511672673712827
7362.950947707459,-665.4547650867733,4330.113717576954,5450.154996641587,-7.51362575605705,-0.41419707600562716,-0.5858525121358173
7374.619649684809,-753.0740436935814,4324.937992358546,5442.886513239508,-7.504003979565805,-0.47290365416870417,-0.6599394143457991
7386.288351662158,-840.5741174121404,4319.077664672639,5434.7541307958345,-7.4931943615778165,-0.5315354817604074,-0.7339217008727674
7397.957053639508,-927.9411342578011,4312.533660688846,5425.759138285097,-7.481198597444762,-0.5900833346275931,-0.8077877005196654
7409.625755616857,-1015.1612644076413,4305.307014008993,5415.902960593405,-7.468018565979815,-0.648538004092535,-0.8815257632791083
7421.294457594206,-1102.220701568828,4297.398865535529,5405.187158339862,-7.453656328862226,-0.7068902991622408,-0.9551242631263072
7432.9631595715555,-1189.105664010171,4288.810463369176,5393.613427738124,-7.438114131698718,-0.7651310429531344,-1.0285715935155495
7444.631861548904,-1275.8023960008522,4279.54316279833,5381.183600570538,-7.4213944052156915,-0.8232510698945368,-1.1018561638635724
7456.300563526254,-1362.297172710573,4269.598425760597,5367.8996434627525,-7.40349976202321,-0.8812412359498552,-1.1749664124595873
7467.969265503603,-1448.576301215553,4258.97782071203,5353.7636577092035,-7.384432996113199,-0.9390924200275523,-1.2478908082485287
7479.637967480953,-1534.6261215541692,4247.683022503272,5338.77787910712,-7.364197084559434,-0.9967955196283991,-1.3206178453508592
7491.306669458302,-1620.4330084922794,4235.71581228482,5322.944677820926,-7.342795188327033,-1.0543414497005805,-1.3931360416310439
7502.975371435652,-1705.9833762679245,4223.07807682468,5306.266557475402,-7.320230648321537,-1.1117211524827066,-1.4654339511226417
7514.644073413001,-1791.2636793885765,4209.771808377006,5288.746154982174,-7.296506984985266,-1.1689255984122187,-1.537500165176378
7526.31277539035,-1876.2604136917232,4195.799104537355,5270.386240347076,-7.271627900663394,-1.2259457812409136,-1.6093233063139267
7537.9814773677,-1960.9601183691993,4181.162168049919,5251.189716407781,-7.245597279916598,-1.2827727181855257,-1.6808920284301285
7549.650179345049,-2045.3493805262203,4165.863305996688,5231.159617765318,-7.218419184943753,-1.339397459314183,-1.7521950286346542
7561.318881322399,-2129.41483585988,4149.904929661733,5210.299110606013,-7.190097855258467,-1.3958110881517205,-1.8232210480172155
7572.987583299748,-2213.1431697181547,4133.289554363426,5188.611492479563,-7.160637710692309,-1.4520047164991676,-1.8939588651328996
7584.656285277098,-2296.521119281687,4116.019799165101,5166.10019191262,-7.130043351241948,-1.507969485423255,-1.9643972972610078
7596.324987254447,-2379.5354779691543,4098.098385939248,5142.768767182858,-7.098319551876632,-1.5636965742697027,-2.0345252117688206
7607.993689231796,-2462.1730960478153,4079.5281392236825,5118.620906131189,-7.065471262260323,-1.6191772011086427,-2.104331526674828
7619.662391209145,-2544.420881690111,4060.3119860264824,5093.660425905158,-7.031503610321819,-1.674402617464305,-2.173805204025644
7631.331093186495,-2626.265803201637,4040.4529554550422,5067.89127246843,-6.9964219017971185,-1.7293641096690615,-2.242935251612897
7642.999795163844,-2707.6948933318463,4019.9541776476112,5041.317519207181,-6.9602316143594765,-1.784053007658353,-2.31171073405435
7654.668497141193,-2788.6952498462206,3998.8188836179447,5013.943366727993,-6.9229383973386724,-1.838460685364847,-2.3801207732921217
7666.337199118543,-2869.2540365816612,3977.0504050272766,4985.77314255935,-6.88454807575164,-1.8925785555396912,-2.4481545420894677
7678.005901095892,-2949.35848561304,3954.6521737576913,4956.811300590918,-6.845066649811595,-1.9463980710203517,-2.5158012656380584
7689.674603073242,-3028.9959015322324,3931.627720694923,4927.062419491268,-6.804500288261706,-1.9999107334750275,-2.5830502325676883
7701.343305050591,-3108.1536620032043,3907.9806755573263,4896.531202485998,-6.762855328031236,-2.0531080938307946,-2.6498907954867748
7713.012007027941,-3186.819218816975,3883.714766628564,4865.222477009329,-6.720138278580618,-2.1059817473545404,-2.7163123648101815
7724.68070900529,-3264.9800999019412,3858.833820308962,4833.141194116719,-6.676355821739124,-2.1585233344316643,-2.78230440975053
7736.34941098264,-3342.6239136214135,3833.341759729601,4800.292426688173,-6.631514804092966,-2.2107245493999828,-2.847856469432208
7748.018112959989,-3419.738349334481,3807.2426045584593,4766.681369177309,-6.5856222365064,-2.2625771410817834,-2.912958153561955
7759.686814937338,-3496.31117844817,3780.54047068817,4732.313337205915,-6.538685298591819,-2.3140729082844125,-2.977599136788195
7771.3555169146875,-3572.330256197908,3753.239569802158,4697.193766997288,-6.490711339297334,-2.3652036997584216,-3.0417691586610913
7783.0242188920365,-3647.7835259880508,3725.3442078024523,4661.328213342598,-6.441707868207661,-2.415961423200802,-3.1054580349504572
7794.692920869386,-3722.6590199893567,3696.8587845798925,4624.722349304013,-6.391682554842523,-2.4663380459539277,-3.16865565852535
7806.361622846735,-3796.9448601799463,3667.787793654005,4587.381965748543,-6.34064323302544,-2.5163255910697906,-3.231351994424813
7818.030324824085,-3870.629259852359,3638.135821787324,4549.312970844911,-6.288597902651764,-2.565916136218483,-3.293537078500929
7829.699026801434,-3943.7005279856685,3607.9075472196787,4510.521387783888,-6.235554719818965,-2.615101822852947,-3.3552010289298404
7841.367728778784,-4016.147069921807,3577.107739380136,4471.013354406752,-6.18152199578822,-2.6638748571406428,-3.416334047382664
7853.036430756133,-4087.957388378009,3545.7412584815684,4430.795122681865,-6.126508201013474,-2.7122275066993886,-3.476926414941834
7864.705132733482,-4159.120084675652,3513.813055204505,4389.873058292228,-6.070521968455162,-2.7601520983639976,-3.5369684893140882
7876.373834710832,-4229.623863089925,3481.3281687501735,4348.25363812586,-6.013572082575689,-2.8076410273972767,-3.596450716388891
7888.042536688181,-4299.457531659263,3448.2917264593975,4305.943449784976,-5.9556674778068945,-2.8546867587321927,-3.6553636317977323
7899.711238665531,-4368.61000314044,3414.708943373617,4262.949191020474,-5.896817242032694,-2.9012818244261194,-3.7136978577331643
7911.37994064288,-4437.070295999209,3380.585121987527,4219.277669408914,-5.837030621657294,-2.9474188203574165,-3.7714440988246984
7923.04864262023,-4504.827538639937,3345.925650161567,4174.935799665463,-5.776317009681324,-2.993090415255061,-3.828593153458412
7934.717344597579,-4571.870970411392,3310.7360005983905,4129.930602970558,-5.714685943457032,-3.038289352344886,-3.8851359158411043
7946.3860465749285,-4638.189942463509,3275.02173039488,4084.2692063938152,-5.652147107503111,-3.0830084474891413,-3.94106337367888
